feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
0.5126129311580818,0.5060505029618781,0.4773281118072372,-0.012366235327497501,0.010908283277335696,0.008249673200355266,-0.006781886020019921,-0.015285124588989061,0.021086889980613557,0.001543533946907188,0.008156221070452958,0.0030183564907271627,0.0002567300211412266,-0.012423663611128328,-0.008715602138454643,0.0037597455575930274,-0.0009781708320540968,0.004796670240117015,-0.020948910275874384,0.0046882978844559895,-0.0076246484407930925,-0.010885772392656375,0.00938361053142102,-0.00825468138173136,0.006926225722389965,-0.007893743177375815,-0.005253329075814816,-0.0012899181353464742,-0.01679843410357049,-0.0013744536158011487,0.0026423151515842596,0.004541697933284182,0.0004710125656523532,0.5465708103878181,0.6816036340877086,0.39286671146001007,0.4398431656226684,0.6799629118306136,0.4025821591721258,0.5543843413426036,0.9667476384306293,0.2937913367524706,0.43296808136434356,0.965605620397175,0.3049581003428973,0.716174367834957,0.9942083611171944,0.08001642098008532,0.2968957810669491,0.9787837978034396,0.09512261291765524,0.007525498748059811,-0.0002666393800856542,-0.003908012162475222,-0.0012560284442158852,-0.00852612709246732,0.0008201004207035751,-0.003931937313157141,0.00023213534628695773,0.004644021798806715,0.01828866801087739,-0.002785010167970293,-0.004649644248472106,0.012674391404103855,0.00318403957245519,-0.0044044047271819785,0.0210313241834958,-0.01391585104610396,-0.003856234519306429,0.6540736713037179,0.9179030067334341,0.5966209494748627,0.348770943735195,0.910479826142448,0.5983211353950313,0.4430010384035787,0.9075202656181887,0.6033336675363762,0.5412623954427926,0.8889923525921972,0.5922431608914438,0.5647289121693612,0.9106835939449606,0.6040616916626411,0.45218905327483033,0.8971702163658121,0.611060193459606,-0.0023317424514792654,0.0033748348830360936,-0.0010087145373630906,-0.0031450556233378855,-0.003512691845949699,-0.0020436087903999336,-0.00768701991885328,-0.002447909122170123,-0.02228290518711305,0.00837242006114688,-0.010331165702044091,-0.0069911816636484434,0.0
0.501715291233714,0.4961647965196339,0.5026282588485492,0.004943192370512792,0.0017067182312437176,-0.012405827161711657,-0.009982320470772854,0.03123879085687123,0.01234212564901434,0.013471039639336626,0.018519531728562976,-0.0298706138338629,0.006174933251008502,0.0076803693166847126,0.007705058918165997,-0.00632634947053105,-0.0024140981992022375,-0.006770773502323977,0.014143674859360678,-0.005489708424437411,0.003144415388547306,0.002341865866582934,-0.02402911547502825,0.007536476088574026,0.004224155725293831,-0.022241878368730653,-0.007289056957481045,-0.0047006878503446006,0.0012502156368880332,-0.003536825724906678,-0.00015104856767220079,-0.011777333239241478,-0.0036356874494811483,0.5983902426500491,0.5067144357426646,0.38859992840379903,0.3826519662105663,0.5066084890211046,0.3960250037931634,0.41566433211462234,0.6177236306098136,0.31018325942933933,0.5932133084151489,0.6146392418706035,0.3167193988204821,0.40698187395952423,0.695001781434961,0.09447795854278036,0.599834253407615,0.7030590164073223,0.10650884474390455,-0.016225818691913245,-0.010253540161531108,-0.001114025679234638,0.004547379549675343,0.0009297808463951524,0.026301160770920293,0.016546936164531647,-0.0042134831680760805,0.009361832006907435,0.001792957629699013,-0.02612857118804929,-0.01321864661769341,0.00565768007802698,0.0008563343302089883,0.013050324948390325,0.017573362068521555,0.008302353944306659,0.010483584231516319,0.6108674324078454,0.8942329496966052,0.6032073302721183,0.39664297295772183,0.8811347799537318,0.5766606217486914,0.6255739044023331,1.1120432628769699,0.5878107977325622,0.3902218923612783,1.1088422066433783,0.6025947122087945,0.7005364704742859,1.1075403130671524,0.6130646058301803,0.28560740525689204,1.0859269178308477,0.5846266786107218,0.005930236528368813,0.0008315691404773178,0.0008278585023751467,0.008151153499175928,-0.0018099542903290806,-0.0024770393111041397,-0.012878567199000577,0.015324693275256792,0.009862262241096785,0.007244099800117499,-0.011847314142489873,0.01741345684163869,1.0
0.5170047916154262,0.49853708601167257,0.49158425336117,-0.007974437267448335,-0.012707060176355556,-0.0030279338329180744,0.00509696123985914,0.000824914039769611,0.004828692199482554,-0.004822975844426477,0.007340282804436511,-0.0032673974106404453,0.0005547105857943268,-0.00183182289220118,-0.0035144514422464014,0.004848365671400527,-0.004308300327329053,0.012410185835496357,-0.012152906491223778,-0.002414323053271161,-0.014161992078968053,0.0024149903710665092,-0.009162404540165201,0.007668872467440215,-0.004039503114123873,0.012890866965473122,-0.01269676595442726,-0.015443231990232375,0.005092149310280858,0.00031932319771915636,-0.010097664142444314,0.02828773701955185,-0.004614019119629632,0.6148779659558227,0.4988516508727636,0.4018190574832139,0.4052920350297343,0.5181995650487926,0.4171930465212503,0.4060104652751547,0.4766074298591257,0.30243481118392246,0.6161091531999783,0.48231022182938815,0.32302599396322546,0.3994246986066211,0.5865010173595233,0.10760377490915493,0.6169401264329472,0.5873716224990326,0.09162552638035441,-0.00030159747085191694,0.02141238858001874,0.005198921078795223,-0.011934131810899688,0.011629523199481883,0.00833253482770955,-0.0018912053414207456,-0.007537826782011447,0.020840186630393324,0.0025724715152660718,-0.008214156969099261,0.009388511248704386,0.0014095756507893178,0.004414767650143608,0.003370544130488077,-0.006049545039155493,0.011300466096170376,-0.011307373180432564,0.6407528642668213,0.9000941118927224,0.5925136012275817,0.3651663751540424,0.9150803076079886,0.6067978603737126,0.8089932007861989,1.0277554929508754,0.5967404727610596,0.19942654334432644,1.0210028124280057,0.5936010712568123,0.9064604113522299,1.0427462070240132,0.5986243161260822,0.11746392223259379,1.0345666566024179,0.592662517284948,0.0033107108149234743,0.004607144148147454,0.0008877274831930071,-0.0032197757860228855,-0.013120489614885378,0.005786060330093483,0.006264389088002123,-0.015560268144065833,-0.00022428212951773754,0.015959108658087237,-0.004024968282753706,0.018234574089523614,2.0
0.49316962438634837,0.4861502116181931,0.4897388734480827,-0.030620599553119198,-0.011971166523761883,-0.007565522549585368,-0.006069038772271606,-0.013752517295077725,0.011273281490140454,0.016223776033351775,0.003922170927678218,-0.02233437837347369,-0.01412077946869353,-0.024021535191722482,0.021246503781774152,-0.002533981431622104,0.011207357822365678,0.014474224607789686,0.0015221393772803795,0.008612974664824712,0.0014459641344537458,-0.014825914281460757,0.010669737872320553,-0.0017304274308216267,-0.006835043383372339,0.012472491135276936,0.026767805881733088,-0.023680348250275565,0.010813789317139551,-0.006675767099212846,0.007071868186173721,-0.020815459482062232,0.007228794330178301,0.5588897909826922,0.6757157050211349,0.4065502513410813,0.4496540944779411,0.6911000057933356,0.39153726540525,0.5330436939574101,0.9702608146369744,0.3207459285170573,0.47104993042735444,0.9683101417806558,0.3016259302261497,0.6698625593584429,0.9757506007483399,0.08970986887335135,0.31547157668056386,0.9846599490206455,0.10375773249731901,0.008022428851208262,-0.0032211672029175964,0.004626915040680311,-0.00512956905217265,-0.004313396797671245,-0.004300871072829315,-0.0016501490323070655,-0.002668105114187513,0.019643409374078366,0.009327952866486173,-0.019823389106355144,-0.006533404131440996,0.010864067107651077,-0.0036887730159713993,-0.0024419823869253334,-0.017142684266557427,-0.009391057854362663,-0.014057935787009587,0.6483957730123345,0.9354163013726985,0.6005899284566111,0.36132499108682287,0.8854027675108356,0.5954546009025268,0.45244528474161066,0.9054227487071599,0.5934548477129638,0.5408420068576536,0.8952999006202741,0.6078036088637747,0.5541503061943075,0.9025496072009191,0.5946459746709075,0.4623250061827697,0.9126325275755459,0.6172032470041793,-0.01627314377801841,-0.005715713826661204,0.00104440151562026,0.0027321644922022794,0.00516448727794257,-0.007316737440584138,0.011962983182212058,0.0019503107618491081,-0.002613961561152329,-0.005023023851606908,-0.010165869763537038,-0.018461271018600556,0.0
0.5005165245997056,0.49077638856502176,0.5000643924425452,0.001805258141589913,-0.010748958984260967,-0.00347570972050871,-0.008623300459608872,0.010917077927821183,0.0007855279309093819,0.004251445440215349,-0.007215760671665366,-0.011151192682661687,-0.00016111802162391509,0.0006825000280781268,-0.004905758932079611,0.0068339701893354,0.012770505169363369,0.007049445659695813,-0.002087602283009734,0.009002459232794175,0.01192813126495563,-0.0151812552293247,-0.003241091108629205,-0.009385689727814214,-0.023045715887003583,-0.006529862286499987,0.005853686361761761,0.011068965565822977,-0.00785731286021745,0.0008802348774259733,0.019059218883689277,-0.006269300493141206,0.009139454023018351,0.6028081654352286,0.5048793887560535,0.3838355290623484,0.3954481852797111,0.5006194565544342,0.4055585432404973,0.4333400084931505,0.6228758919998699,0.2853359775395193,0.5698404160245087,0.5979969756770577,0.30194086913748286,0.38840920463494755,0.7001025659484903,0.10582605804162486,0.6105384660738425,0.7161648542212391,0.11309819235794447,0.0013176153940312324,0.009051033305413327,0.018736815743843074,0.0023282488133917092,0.030232840814077098,0.000995292248098103,0.00921165667512441,0.00046781694334750365,-0.005992802933604633,-0.0030438204472717774,-0.0016273654024890922,-0.009555676404264694,0.005397278791702388,-0.024879131549206002,0.0008017226956592501,-0.0057747093307397085,-0.004656578591950194,0.004411031842548853,0.6101157246833981,0.8996912067473685,0.6097870489218193,0.405896587296784,0.9054487230602574,0.5828373293951432,0.5886653914636988,1.0881091348910905,0.616163287063584,0.39708634756282135,1.094996203120111,0.5932332243101356,0.6984475043761939,1.10497678064881,0.6125758387677631,0.28858918811640655,1.0876898730988327,0.5997042621685006,0.022526564377907798,0.00375949322894025,-0.014430253978196644,0.018263482183465497,0.010987759260621524,-0.010856875399051951,-0.009680346151803609,-0.006163532520437362,0.004518046540711217,0.0020806041609162784,0.007972018765380172,0.011135794375180726,1.0
0.4978378722546554,0.5085640117281051,0.49721455414837834,-0.004662271168589958,0.011400380144886044,0.006222316069286218,-0.004991430503075769,0.003616291260443637,-0.001082928109221825,0.010702131355657715,0.004715739534024521,-0.0010961876977605603,0.0019408495552886674,0.0018454747418077866,-0.006220537781701015,0.004150699860374665,-0.014924940497483415,-0.012906716239937865,0.0036884415202447867,-0.008409505140414756,0.005789343921527131,0.008358880184342493,-0.0004397484396131745,-0.006544581943693149,-0.02281345557258962,0.0008815562411880707,-0.023155906800533494,0.004485504127573166,-0.004322132696131517,0.0009653690224982671,0.003597398138161758,-0.0014325910960216774,-0.02087061827357411,0.5897197037451156,0.4995017140673815,0.41962368926261906,0.391875730899626,0.511571675549456,0.4072990926953712,0.4012126978594543,0.4869999937593813,0.28246545846435034,0.5840521822218354,0.4937005090202553,0.31178483773673077,0.407217292703532,0.6086925981532356,0.11248609258960778,0.5906231306090902,0.6045315658548553,0.082398550039168,0.0033082223323600652,0.009145061706423221,0.0044576645054769165,-0.007932051779233644,0.0036802622592335844,0.00032446161319305575,0.010907469728153634,0.008139530033522364,-0.012910247293767529,0.01750244163848784,0.012668757959067353,0.017320290703497672,0.017049857934350085,-0.01115587261845463,-0.007037772965105073,-0.002115348375818106,-0.008647776608329919,0.0021266985998672967,0.6284166612731446,0.9176406565779144,0.5940772344346344,0.3629137184042264,0.9067509794422071,0.5918945660393233,0.7885276436829863,1.028244976573566,0.58862255740846,0.20652220640611665,1.0412474422677773,0.6041188420442051,0.8751936430613153,1.0412816448621989,0.6052043113882299,0.10912585410954669,1.0280510966888392,0.6058142527078182,0.005380491735293344,-0.0014661304376530895,-0.017640852408126812,-0.00923593756415321,-0.003309555869589828,0.007924096129468344,0.006562663072162586,0.0008669778397633139,-0.012949538120925492,-0.003919744819552378,0.009309571873321055,-0.009419842781736616,2.0
0.4875382901775285,0.520613711089341,0.50229682798504,-0.02370612340513575,0.004211727834142379,-0.016103224448399674,0.0006955718049458201,0.026824318499767245,-0.01236131734174932,0.001088302181046653,-0.010603371578124257,-0.010601154157858526,-0.0063493350584206566,0.004715629393730236,-0.004711283166867637,-0.010325697226763256,0.007854360088386228,0.02152814745086149,0.01049463705225723,0.002643017514755943,0.004973032602746362,0.0035734168904737467,-0.0015539385725082623,0.0023899755781190894,-0.014424056183004543,0.0011210897270501367,0.0026276119102602614,0.013229044690809053,-0.0004268570490091753,0.0025511736632704185,-0.009365059209057211,0.008220649224452604,-0.009942111775726726,0.5653237347986977,0.6634203097937432,0.4001767986167692,0.43396479247199604,0.6650941430120788,0.39871390349932745,0.5791283528262283,0.9701262970406593,0.30062090635180705,0.437383567586394,0.9649306690857924,0.27620665250917953,0.7131761222880606,0.9741259475897406,0.09790613046311061,0.2824280485521299,0.9891719924048888,0.10503626066662992,-0.00042319485619690553,-0.0053374303111669045,-0.00388621732858508,-0.007536881305062356,0.005702896022839458,-0.0066162785156463665,0.004906647044983569,0.005546719749087409,-0.006800419135190925,-0.002717050783167047,0.01457517496140789,0.007012084679380451,0.004186223626214635,0.0026778923942292533,-0.009487407385872544,-0.0051196818411459715,0.010097860533394253,-0.014555020614281211,0.6529229222847557,0.9073841127909473,0.6046835576959779,0.34405695616045584,0.8928997721885802,0.6126685668603531,0.45996876948458515,0.907079291422512,0.588703486688346,0.564248330052995,0.8938461313062893,0.6036884626767192,0.5483077201415962,0.892904343862491,0.6049522538202194,0.4590260580178109,0.8750406164711768,0.614796834128448,-0.010484102645284286,0.009608892387669717,0.010107017684118272,-0.007724234528392159,-0.019102407115051456,0.010724808294687667,0.009870153009622492,0.0019395734165952867,0.01936149016591204,0.003214989112931378,-0.017123563087216354,0.016194242004738412,0.0
0.5017544029015144,0.4961902234437913,0.5109896527357372,0.001535760243618298,-0.0038190454436681726,0.00932513704532483,0.004394155218596426,0.009793984761565636,-0.01905866793762953,0.005509816399630764,0.01266143361960393,0.02439759486720633,0.002106156545324214,0.01651764815259721,0.018047958812349198,0.005558662710127611,0.003054878904835523,0.002683617174089345,0.01067032001055708,-0.008510046407217092,-0.020604856969906046,-0.0004573250693987964,0.014453561894555163,-0.0018378853854220702,-0.0014461196384731201,0.00045330259192403083,0.008524049747384665,0.005230068952646212,0.011772602917886241,0.016729196899619783,0.0030014942256415124,-0.012446706807464285,0.0028426687829976546,0.6060264532955404,0.5000200161670734,0.3913929504312222,0.40635927121673165,0.4966872053495776,0.3858319711958672,0.41185452871299544,0.5640796341493521,0.3021798498179859,0.597083417572291,0.5910280506230909,0.2998478238359813,0.4095790374877994,0.662740643236515,0.1026169190524594,0.604611444485748,0.6778660781361022,0.08771569126073096,0.01618955276241671,-0.004828923084232233,0.010940467097652805,0.003746142977658085,-0.0009758230753767425,-0.011311705414898008,0.0032048477297176203,-0.015424305709594953,0.0034273107618855215,0.00771595879618244,-0.0016412210441824901,0.003144606215553109,-0.016997548006054998,-0.019678982056683617,0.003735380008072234,0.010203975742280873,0.0022525653422146583,-0.011983237789120837,0.59613926430837,0.9158004658653762,0.6040825767278993,0.4009177761338777,0.9174093517525853,0.6011863074212844,0.6009811856076506,1.0906528193220821,0.6112221972438926,0.39204550105662983,1.111859482830094,0.593462396305254,0.6929291142245246,1.084813498052918,0.5949283870136313,0.3102544049569175,1.100578592427593,0.5937974465105501,0.009912937598212348,0.015551307820878338,0.020142364077314744,-0.01108203174158696,0.019535633598243826,-0.007617747595525737,0.002097029597464779,0.0022588258924733503,0.016103739362161088,0.00227702116396475,0.01415338174628887,-0.003126973771600937,1.0
0.48269910462506127,0.5250345576360909,0.5046309024203959,-0.0016455858335252705,-0.018655926511435345,0.011996872914506412,-0.005531926160298698,0.008987803004200169,0.014792390952560151,-0.002937436645222242,-0.008723471999045712,0.018805916101917043,0.011301988469900116,-0.0031784920744324686,0.009221405328696348,0.01279462033100428,0.013636293127874035,-0.011379326903930424,-0.013939716050429268,0.011897172807535763,-0.0013579158249331278,-0.0007310046147234088,0.008017919322837207,-0.011841214915427863,-0.009303581439234924,0.003018683153576063,-0.004104132628495108,-0.009415193006960525,-0.012940266777000884,0.0019105398229090202,0.00351746640479699,-0.004345791473743852,0.0007855539589534077,0.5875531936325975,0.5064573251899527,0.4021396124796868,0.39478151911357917,0.5228578245975982,0.4139106774366534,0.4020972217558535,0.509504112836582,0.30374205687030514,0.6107899110423987,0.5325788380150049,0.30907774016901174,0.38926065499124035,0.6123466892179489,0.11153396476428805,0.6116300064348092,0.5968417234899858,0.09643385678937677,0.0006881249207214201,-0.029904451741495097,-0.005183343069811537,-0.0017220277102349254,0.006432089628804323,0.005915373857478237,-0.008313961596023564,0.009451683975401278,0.020413218450653976,-0.006209057394439669,-0.002679677843968969,0.003431517820370195,0.010184784746638498,-0.002747502592056885,-0.011419556268605413,0.003202936801557239,0.016542566549274045,0.007286354061406435,0.6474356853118536,0.8952417260311466,0.6099052901905239,0.3543292156059819,0.9060435504658365,0.5999555845043406,0.7747862328303611,1.0544272935163905,0.5944987762997035,0.23179735386314132,1.037446076697658,0.6056246617495412,0.8966267642362076,1.0223597598942988,0.5986726797967903,0.10371074965637517,1.0510917638789439,0.5771131380184094,-0.0005451916967150481,0.0035542555322162525,-0.012713081179520018,0.0023317868816647635,0.0025808947882763823,-0.0043637542421798405,-0.0019363854228711967,-0.012080012404742086,0.008467790768650422,0.01587718773851247,-0.009641754130163122,-0.005242338902732064,2.0
0.5083030790147206,0.5016871484302644,0.5010202190478806,0.005175655738341953,0.005865593792238647,-0.009313095313515552,-0.0006909211783002639,-0.009583926408325522,0.011833471482311042,0.008280331293274785,0.008753563983400738,-0.013948403274661313,-0.00760449985835728,0.0027487347574833166,0.002458039841989396,0.01202186924817705,-0.0033012478417274956,0.015415019996805217,-0.0013467911270334887,8.20660513009633e-05,-0.004306334960848314,-0.0064049606074360116,0.003924873741006316,0.011828874337379412,0.005892036019473182,0.01311029459448701,0.0050022066578496605,-0.010562726967509886,0.004119457611329025,-0.01045498717162613,-0.01230053154766754,-0.008817365279737917,0.002603920629022714,0.5293863634115142,0.6799742421168102,0.3981810077089701,0.47130297883477074,0.6717347796970011,0.3933759831663939,0.5828249702740225,0.9789224316137524,0.30880445287560315,0.43723521767482304,0.9825792874136904,0.2849255298868527,0.7190125706972869,0.9948858130324416,0.11006608763569999,0.30708416867255006,1.0025217976869534,0.1135867479403548,-0.006788796244568683,0.002292218809829075,-0.005139502991079583,-0.020033688987008497,0.002058655504330516,-0.0006318517226862638,0.01999434796571078,-0.0013568942295236913,0.001547950725907643,-0.006526830046219468,-0.006365058256548464,0.006971019646885638,-0.018645791227284488,-0.007854145572378008,0.009602744772922599,0.013322590218127492,-0.010326511273243655,-0.022232665157168912,0.6339138122479431,0.9067480810559412,0.6179234548494204,0.37370839163568537,0.8945455813443037,0.6017089012319098,0.436208942457499,0.8992227551731831,0.6034253717050744,0.5445548167237424,0.8835111881406208,0.5777479782166035,0.5410358582905849,0.909595278386474,0.6147923957034798,0.45405960834378867,0.8929589147997641,0.6031981573496471,0.000342473345343894,0.009696140103771164,0.011640888417795502,0.0021550585544088995,0.01367928283578663,-0.013612328849306363,0.003973382329974939,-0.005993044016146187,0.003548201000018832,0.006380184629473948,-0.00868642123313583,0.006673346655106637,0.0
0.5055690965809597,0.5293904777064604,0.5027358128420287,0.005453636914372149,0.02092667459777432,-0.004788155282988883,0.0006781682252026772,0.00317253451033965,0.0016307553979018736,-0.010379162962164446,-0.0020326331815771486,-0.02751654626114823,-0.00602920756908838,-0.008611117509966163,0.01771089884629748,-0.0016021436327706509,-0.006155378776911947,0.0247018626267231,-0.0026662136034360344,0.0025725234687121014,-0.005455331122259848,0.001484537546820363,-0.008360967716479952,0.0018384809969546995,0.00037251914047187965,-0.003642379625494013,0.0014368322603498338,-0.005874726425429467,0.0020315098900435913,0.009515443514531503,0.024079333541745098,0.005358094503370018,-0.0018584470298219891,0.6057118289701682,0.5058618485022439,0.39940059874935774,0.40200494984165974,0.4943826825444983,0.3845645217280979,0.4118904172406822,0.6061733959586322,0.2937434011310194,0.5933508772657303,0.5925458678360901,0.30361239279888125,0.3921159749444685,0.7121799866556878,0.10526773337881036,0.6008394760456334,0.6911905586466266,0.10711448501860867,0.0028096018932902873,-0.010295664256345703,-0.003993991183243425,-0.012752727330126652,0.00482367294962994,-0.004152757419058977,-0.00017653074531588127,-0.001104718329413975,-0.00648108186089802,0.009814342907646077,0.011471712645948163,-0.004705353203975009,-0.024350119684487914,-0.008670482861207538,-0.004344236914968599,0.007036901928769557,-0.02488116470064749,-0.009582175640943944,0.60482261724362,0.8854621581010066,0.5965821792224323,0.3864630929081127,0.8979851191481293,0.5981275784830984,0.6247133845459387,1.0990903122336098,0.6126528131031289,0.389448578727816,1.0905510897659292,0.6030423245523668,0.7177859019856979,1.0902575503962098,0.6003641775251362,0.2792557503612829,1.1086919045954973,0.5926303694834801,-0.01484216052730155,0.00034635100435689235,0.01871375218966729,0.010893504930877174,-0.0022990332227445618,-0.005177230740079791,0.008495665786825413,-0.01068213786118735,0.012272244695807007,0.009213780056285757,-0.025424702519478842,-1.07497272441199e-05,1.0
0.5023825677162183,0.4974187809127282,0.5189656186801078,-0.008472974859794922,0.0055003106956947045,0.008696676485571382,0.01951146383983602,0.005944855161572116,0.01383130228172897,-0.008070602733525795,-0.005792869279937655,-0.0019284967598988223,0.0014596659516059964,0.0162329084617331,0.01385004864029095,-0.0004030451324274706,-0.0056142601202132224,-0.010484015403098465,0.009738566002918425,-0.0005496368907579605,0.02184285431846596,-0.01175666366876517,-0.01688349531780311,-0.006084049843110009,-0.015702313301032018,0.007446728953977014,0.0001301231874452978,0.001027018375656231,-0.007925395751211291,-0.01507998955311395,0.005679142667209632,0.001858526403345866,0.005826847432140951,0.6101388187345457,0.5192210506412244,0.4138983587977687,0.3760505715775128,0.5116152839706802,0.39912136117808705,0.4133313554574498,0.48312151152046534,0.3127347889259941,0.6094071851506992,0.5075630260787227,0.30037734141033023,0.4012779630138219,0.6014979678049753,0.10709537187934579,0.6051486998457206,0.6025619043380086,0.10276636147274958,-0.013295168062702601,-0.0031154134217057368,0.0011856026061197592,0.00422252070103973,-0.006972229115775818,-0.020008369157708105,0.01622167575393018,-0.009337699197324698,0.014533990675068855,0.015451470725434596,0.003276133523393087,-0.011350201053751141,0.005520922226298627,0.00810861511653327,-0.0023704573285767265,0.0027484245247866917,-0.00250404491619469,-0.012243057429757218,0.6386766216497362,0.9180520224821251,0.6027569357713475,0.36301879742202064,0.8963346273239037,0.6119817272201555,0.7523315391181253,1.0478263506451215,0.5940534169911943,0.2241781655287054,1.0489241102010725,0.5920229104621383,0.8781768874042915,1.050128940423928,0.5917649897733714,0.09596380364001661,1.0447311725221153,0.5903239199989069,-0.02216936638842191,0.009932953487125938,-0.001835642016436009,0.01577023958833822,0.008711628777170475,-0.011123747798221704,-0.018034407760489687,-0.019996793076633334,-0.0035125516280799713,0.002149971639353786,-0.01058968966934684,-0.012665430914377152,2.0
0.5141665750172758,0.49335948931708196,0.48773432940763284,0.0035071347923633024,-0.00207348585524266,-0.0018812337951643785,0.0015276493922206842,-0.0009389394053749646,0.00688109763203635,0.012072900792820558,0.009044838461067177,0.013613274983620563,-0.004399458671667417,0.0064471193691250685,0.011282466661789297,-0.01512899459868605,0.010405692055440246,0.005496852354452764,0.0027226640859033396,-0.0007563445216470718,0.005375703863166635,-0.016913835489642978,-0.0034360353066017896,-0.0021494827048690944,-0.007377445509585336,0.009958543295148552,-0.002253394134054553,0.018801079354029637,0.007693283423920044,0.011245008439968259,0.007990910549323904,-0.01910108404934368,-0.00529681413114371,0.541918955830954,0.6762060599078875,0.3852798118603627,0.45411042016133585,0.6634055366052127,0.3945445733642576,0.5431505855486158,0.9874133602517439,0.3397280166232963,0.45131749331057647,0.9809487772356524,0.29036801362222,0.703303410224945,1.0015794357909016,0.0998747370650295,0.28132225608837536,1.0095415341334455,0.10010340740055029,0.00740209416144374,-0.002848731469704988,0.0006140639289192297,-0.003919564772903772,0.007579668101956723,0.004516750903748309,0.008535025304869315,-0.009115675895371173,0.003711908870901293,0.010544495190570552,-0.014056717454695437,-0.014497265467272456,2.202063411419642e-05,0.0046555522390844244,-0.004273191423694201,0.015394026124961916,0.013133762506870802,0.010863852638372593,0.6498415227643105,0.8992610653811862,0.608788262204984,0.3617122091502415,0.9066918118955527,0.6228758797408511,0.43771641246744164,0.8976582671642807,0.5916926873773942,0.5580764377392294,0.8823100865188259,0.5970057099349902,0.5507552682140481,0.8998203735989095,0.5998221783172129,0.4605473939435502,0.8870739902314687,0.6035960448680455,0.00805914920701653,0.0033635018280295027,-0.003941056935948183,-0.001983053073046258,-0.0033831854689063074,-0.010514970250364651,-0.004452940880006133,0.01843447858468743,0.0059176542872419104,-0.006847193814995599,-0.015640512645175696,-0.0076924991135936165,0.0
0.4931453417055718,0.49938053477812966,0.5003539860482568,0.01821034233050975,0.006743244812836549,-0.003706664146291743,-0.012548999027623778,-0.0020719031166726806,-0.0104564637889792,-0.016468729451905497,-0.005299287412901175,-0.00022693928711918303,0.009446937454056857,-0.012359678950384832,-0.00283006444420223,-0.01636655021885832,0.001650044571538008,-0.00017396130115866117,0.012859408819681825,0.005737684074891871,-0.02013275178037286,-0.004128666634423787,-0.015099905125173738,0.0028622417943137807,-0.0044334327865560045,0.006025766721609712,0.004531370516047936,-0.009260952924987213,0.0028793381823346586,-0.010002793872156817,0.012256794275784147,0.01645141886673794,-0.0018473188600685426,0.6056116157246157,0.4845980115596648,0.3843594103915951,0.3822508579440356,0.4998678073232998,0.39833146012618814,0.4121631469587551,0.5846020806949618,0.30434254400573185,0.5869290048186466,0.6246239106537976,0.27751566350709533,0.4177228218890084,0.7014249610684524,0.08036928196231259,0.5855405001384082,0.6915423780804164,0.09780631173647279,-0.004553340851567365,0.018395276274087175,-0.0015167895948565195,0.017426687777476465,0.018531641196280167,-0.008441497765696313,-0.00010746501583899136,-0.013060731290751595,0.010501766499274005,-0.00621415666091319,0.00734706431563055,-0.014439048343259741,0.004361978854913875,-0.00315005776131714,-0.010480250210672639,0.004078467786135793,0.009698785215115783,-0.0027088260961538693,0.6050502574477037,0.912474752733231,0.6051173004156806,0.3965861759247214,0.8890259795776265,0.5963975471444799,0.6249532707557728,1.1139101645452179,0.5878479146015881,0.3885287637564205,1.1067677877205913,0.597395596473483,0.7141995534713133,1.0903794014870891,0.6078062164387915,0.3017770485754878,1.1003119790997067,0.5996735177291959,0.010619720145414333,0.014048487450503551,-0.0281342269021813,-0.011301076223884068,-0.002618436868355369,0.01113905129047185,0.009973269180758111,-0.003820339065449979,0.005687779532928158,0.0001380121656265744,-0.00406676281663776,-0.00635115281341148,1.0
